P0CG28	P0CG28
P0CG28	Q8PV16
P0CU93	P0CU93
P9WG43	P9WG43
P9WG43	B1MC85
P9WG43	Q741C5
P9WG43	A1T8L2
P9WG43	Q5YTQ6
P9WG43	A4TC25
P9WG43	A1UFP1
A0A166ACJ5	A0A166ACJ5
Q0DGU2	Q0DGU2
Q01625	Q01625
Q9W5N0	Q9W5N0
Q14681	Q14681
Q14681	A5PKG7
Q14681	B5DEL1
Q14681	Q8VC57
Q14681	Q9NXV2
Q6X7K1	Q6X7K1
O25096	O25096
O25096	B6JKQ6
O25096	Q1CUH2
O25096	Q9ZMB0
O25096	Q17X65
B1H0E6	B1H0E6
Q46FL1	Q46FL1
Q46FL1	Q8TJZ9
Q9CAE4	Q9CAE4
Q8U1S4	Q8U1S4
P57515	P57515
P57515	B8D9L8
P57515	Q8K9C3
Q7UID0	Q7UID0
P08283	P08283
Q9UTI1	Q9UTI1
O77506	O77506
O77506	Q99MZ8
O77506	Q61792
O77506	Q14847
O77506	Q3B7M5
Q9SX99	Q9SX99
P24103	P24103
P24103	P12447
P24103	P18038
P24103	P20868
P24103	P18092
P24103	P17753
P24103	P04600
P24103	Q74127
Q96PG2	Q96PG2
Q13571	Q13571
Q13571	Q5REZ0
Q13571	Q61168
A3PM38	A3PM38
C4XIR5	C4XIR5
P51163	P51163
P51163	P10746
P46947	P46947
O88838	O88838
O88838	Q99619
O88838	Q5M877
Q7L2Z9	Q7L2Z9
P70689	P70689
P70689	P29033
P70689	Q00977
P70689	A2VE67
P70689	Q5E9Z5
P70689	O95452
P97947	P97947
P97947	Q15466
P97947	Q62227
C4KJ93	C4KJ93
C4KJ93	C3MJP7
C4KJ93	P95989
C4KJ93	B8YB56
Q8LGS1	Q8LGS1
Q61500	Q61500
Q61500	O43736
P39483	P39483
P39483	P40288
P39483	P12310
P39483	P39482
P39483	P39485
P39483	P39484
Q8VY98	Q8VY98
Q6AZM3	Q6AZM3
Q6AZM3	Q5BL63
P40496	P40496
Q9KA05	Q9KA05
Q9KA05	Q5L0Q3
Q9KA05	C5D8T6
Q9KA05	A4IM67
Q9KA05	Q5WFM6
F1SWA0	F1SWA0
O70439	O70439
O70439	O70257
O70439	Q3ZBT5
O70439	O15400
Q9UUM7	Q9UUM7
Q7XC51	Q7XC51
Q84T08	Q84T08
Q84T08	Q69WS3
C3P5Q2	C3P5Q2
C3P5Q2	B7HL46
C3P5Q2	B7HHT6
Q0AVE3	Q0AVE3
Q5V2X8	Q5V2X8
Q5V2X8	Q9V2V6
Q8RYD3	Q8RYD3
P06574	P06574
D2ZZC1	D2ZZC1
Q96BQ5	Q96BQ5
P50163	P50163
P50163	P50164
Q6AXW8	Q6AXW8
Q6AXW8	Q9D5K1
Q6ZUX7	Q6ZUX7
Q6ZUX7	Q8BGA2
Q9F4F7	Q9F4F7
Q9F4F7	P39135
Q64UP8	Q64UP8
C6A2Q1	C6A2Q1
Q96HZ4	Q96HZ4
O62238	O62238
P0CR54	P0CR54
Q21824	Q21824
B2INW0	B2INW0
B2INW0	B8ZNP4
B2INW0	B9DS93
B2INW0	A4W1L5
B2INW0	C1C6H7
B2INW0	Q8DQC4
Q28ZX3	Q28ZX3
Q28ZX3	Q7KNF2
Q9BXS1	Q9BXS1
A4T9L2	A4T9L2
A4T9L2	A1T8U7
Q08E08	Q08E08
Q08E08	Q8IWT1
P42742	P42742
F9USS8	F9USS8
Q87QN3	Q87QN3
Q87QN3	Q7MLU7
A0A384K474	A0A384K474
Q96BQ1	Q96BQ1
Q96BQ1	P97805
Q9ZXX9	Q9ZXX9
Q93V72	Q93V72
A4YGQ6	A4YGQ6
A0A0A7HIF0	A0A0A7HIF0
O75446	O75446
O75446	O88574
O75446	Q9HAJ7
Q9C8T1	Q9C8T1
Q5PB43	Q5PB43
A0KIC9	A0KIC9
Q39T41	Q39T41
Q39T41	Q74AT2
Q9W2D9	Q9W2D9
D0VX24	D0VX24
Q9AE11	Q9AE11
O29319	O29319
Q9FEN9	Q9FEN9
Q08747	Q08747
Q8MXQ2	Q8MXQ2
P0AGJ2	P0AGJ2
Q9V3V7	Q9V3V7
P86226	P86226
P0CG37	P0CG37
P0CG37	P0CG36
O82083	O82083
A3CXN3	A3CXN3
A3N0J2	A3N0J2
A3N0J2	A5UDW8
A3N0J2	A5UHR1
Q2JCJ1	Q2JCJ1
Q3UA16	Q3UA16
Q3UA16	Q5M856
Q3UA16	Q3ZBK3
Q3UA16	Q9HBM1
Q5SIR5	Q5SIR5
Q5SIR5	Q72J47
P28772	P28772
Q8VZB2	Q8VZB2
Q8VZB2	Q5ZEJ0
Q8VZB2	Q7XSZ4
P69506	P69506
Q0WP12	Q0WP12
O75934	O75934
Q24155	Q24155
B8MKZ0	B8MKZ0
Q9UBK7	Q9UBK7
Q9UBK7	Q9UNT1
P50539	P50539
P50539	P50540
D3JTC1	D3JTC1
D3JTC1	Q9X6Z2
P0C8G5	P0C8G5
P0C8G5	P0C8G4
P0C8G5	P27949
Q3J8A0	Q3J8A0
P38555	P38555
P38555	P51996
Q5TYW6	Q5TYW6
Q9PIB8	Q9PIB8
Q9PIB8	A1VYA4
A0KJM0	A0KJM0
A0KJM0	B4TMB2
A0KJM0	Q7ZAP3
A0KJM0	B5EXH2
A0KJM0	Q57SD2
O24603	O24603
Q9SZT0	Q9SZT0
Q661V4	Q661V4
Q7K4Z4	Q7K4Z4
Q830Y9	Q830Y9
Q830Y9	C0MGX1
Q830Y9	B1ICL9
Q830Y9	C1CF07
Q830Y9	Q02Z86
Q830Y9	B5E5S7
Q830Y9	Q5XAM5
Q830Y9	Q99YK9
Q830Y9	A4VX00
Q830Y9	Q03MI7
P64154	P64154
A7DY56	A7DY56
A7DY56	Q9ZW19
A7DY56	Q9ZW18
A7DY56	Q9ZW03
Q27272	Q27272
Q07LY2	Q07LY2
Q0VMX9	Q0VMX9
Q0VMX9	Q1QZ38
P34766	P34766
A9WDC2	A9WDC2
A9WDC2	B8G9X1
Q9V447	Q9V447
A2CI36	A2CI36
A2CI36	Q2JJA9
A2CI36	Q2JT69
A2CI36	B0C6I1
A2CI36	Q9XBL7
A2CI36	Q10YT4
A2CI36	B2J6S6
A2CI36	P19050
A2CI36	B0JSV5
A2CI36	B1XMK4
A0A3Q8GLE8	A0A3Q8GLE8
C4L6Q1	C4L6Q1
Q503U3	Q503U3
Q8XMZ0	Q8XMZ0
Q8XMZ0	A8MLM7
P0C6Q8	P0C6Q8
Q9FKM2	Q9FKM2
Q2IGX0	Q2IGX0
Q2IGX0	B4UHF2
Q2IGX0	B8JAN4
Q832G5	Q832G5
Q832G5	Q838L9
Q9CQ56	Q9CQ56
Q9CQ56	Q9NZ43
Q92V71	Q92V71
P26212	P26212
A6T009	A6T009
D1ZJC1	D1ZJC1
D1ZJC1	A4RK52
P30655	P30655
G5ECI1	G5ECI1
B1XIV9	B1XIV9
Q90YI1	Q90YI1
P0DTU3	P0DTU3
Q74C12	Q74C12
Q1MW86	Q1MW86
P26569	P26569
A1S1K8	A1S1K8
P0CV60	P0CV60
O23346	O23346
O23346	P34047
P9WG01	P9WG01
Q6LZY8	Q6LZY8
Q9L4P2	Q9L4P2
B1ZP50	B1ZP50
P53195	P53195
P21829	P21829
A0A0D3MJQ5	A0A0D3MJQ5
Q6F6R2	Q6F6R2
Q6F6R2	B0VPZ8
Q6F6R2	A3MA87
A2C1W8	A2C1W8
Q8VCZ2	Q8VCZ2
Q8VCZ2	Q96B21
P69682	P69682
P69682	Q5R630
P69682	Q3T093
P69682	Q8NC96
P69682	Q9CR95
B8EIQ3	B8EIQ3
Q03GC2	Q03GC2
A0A163UT06	A0A163UT06
P54544	P54544
P31420	P31420
A4VLQ5	A4VLQ5
A3MXJ5	A3MXJ5
O86062	O86062
O86062	A6V6Z8
O86062	B7VB54
O86062	Q02KW6
Q10482	Q10482
O85078	O85078
O85078	Q9LCU3
B1YKA0	B1YKA0
Q9GV41	Q9GV41
Q84VT7	Q84VT7
Q8ZTB2	Q8ZTB2
Q08015	Q08015
Q2W8Q1	Q2W8Q1
Q2W8Q1	Q93DZ0
Q6L046	Q6L046
P34686	P34686
Q12164	Q12164
Q1QSV1	Q1QSV1
B6J5I5	B6J5I5
B6J5I5	Q83F02
B7KFS2	B7KFS2
B7KFS2	Q55746
Q9LEU4	Q9LEU4
Q9LEU4	Q9SAI2
Q9LEU4	Q9SKZ2
P07383	P07383
P32447	P32447
Q8LEF6	Q8LEF6
Q9PWB0	Q9PWB0
Q6N6C1	Q6N6C1
Q6N6C1	O69161
Q6N6C1	Q3SRB3
D1I234	D1I234
Q7U363	Q7U363
Q7U363	Q7U376
Q73MV2	Q73MV2
Q7NAU0	Q7NAU0
P15807	P15807
P9WKC5	P9WKC5
B0S9E8	B0S9E8
X1WBB5	X1WBB5
O95944	O95944
C4PYP8	C4PYP8
P06136	P06136
F4KAS1	F4KAS1
Q4VBV9	Q4VBV9
Q4VBV9	Q9NQR4
Q4VBV9	Q9JHW2
Q4VBV9	Q2T9R6
Q4VBV9	Q497B0
Q4VBV9	Q28IE5
Q6KHS0	Q6KHS0
A0A0D4WV12	A0A0D4WV12
A0A0D4WV12	C0JB33
A0A0D4WV12	C0JB35
A0A0D4WV12	C0JB39
A0A0D4WV12	C0JB36
A0A0D4WV12	C0JB37
A0A0D4WV12	C0JB38
A0A0D4WV12	C0JB34
A0A0H3MD02	A0A0H3MD02
A0A0H3MD02	P0DPS5
A0A0H3MD02	P0CI27
P39043	P39043
O13416	O13416
O13416	Q1E9A1
O13416	Q4VWW3
O13416	P10652
Q16740	Q16740
Q16740	Q2KHU4
Q16740	O88696
Q3J7U5	Q3J7U5
B0K172	B0K172
B0K172	Q8RA94
Q7U4V2	Q7U4V2
Q888H1	Q888H1
Q888H1	Q88NN6
P48873	P48873
P53580	P53580
P00642	P00642
A8FIR7	A8FIR7
Q9ZVF5	Q9ZVF5
P50162	P50162
Q148M8	Q148M8
Q148M8	Q9QYL7
Q148M8	Q4KLM5
Q148M8	Q9ULW3
Q148M8	Q5R9Y3
A7H9A5	A7H9A5
Q5M755	Q5M755
K7SGN7	K7SGN7
K7SGN7	C0SPG1
Q47VR7	Q47VR7
B6IPH3	B6IPH3
Q604V9	Q604V9
Q45480	Q45480
Q9Z130	Q9Z130
Q9Z130	Q7ZX83
B0REI2	B0REI2
Q7TR96	Q7TR96
Q7TR96	Q8NH87
Q6QLL4	Q6QLL4
Q6QLL4	P16232
Q6QLL4	P28845
Q6QLL4	Q7M3I4
Q6QLL4	Q29608
Q6QLL4	P51975
Q6QLL4	Q8HZJ8
Q6QLL4	Q6R0J2
Q6QLL4	P50172
Q829U3	Q829U3
Q0JPT5	Q0JPT5
B8E328	B8E328
B8E328	B5YEL6
Q20027	Q20027
P31665	P31665
B1GYY3	B1GYY3
A7Z0U6	A7Z0U6
A7Z0U6	Q45582
Q9LQM8	Q9LQM8
Q9FLP3	Q9FLP3
P41878	P41878
Q92537	Q92537
Q92537	Q8BGE4
P41155	P41155
P67662	P67662
Q64VR0	Q64VR0
Q64VR0	Q8DE72
Q64VR0	A6LA51
Q7VE18	Q7VE18
C3NEA8	C3NEA8
C3NEA8	Q9UXE4
Q8TUZ4	Q8TUZ4
P0CW96	P0CW96
P53768	P53768
P0C7T2	P0C7T2
C0ZIY1	C0ZIY1
P43558	P43558
B1MXB1	B1MXB1
Q9N2K7	Q9N2K7
Q8DZQ5	Q8DZQ5
P73962	P73962
Q55BF4	Q55BF4
F4JJE0	F4JJE0
P38874	P38874
W8JNL4	W8JNL4
W8JNL4	A0A1G9FQX8
W8JNL4	W0W999
W8JNL4	Q70GK9
B0Y6Z7	B0Y6Z7
A7Y7W3	A7Y7W3
P21627	P21627
P19802	P19802
O21043	O21043
Q12455	Q12455
B5YJH1	B5YJH1
Q74DC4	Q74DC4
Q8N4L8	Q8N4L8
Q47AB0	Q47AB0
Q6MDD9	Q6MDD9
Q54IK1	Q54IK1
A7GNP0	A7GNP0
Q1W694	Q1W694
Q1W694	A0A0D4WTV1
F1NV61	F1NV61
Q24046	Q24046
P46250	P46250
Q8NGA8	Q8NGA8
Q8NGA8	Q96R69
Q1GNW5	Q1GNW5
P50005	P50005
Q9HI69	Q9HI69
A0AAW1NHX6	A0AAW1NHX6
Q6UXT6	Q6UXT6
Q87DT0	Q87DT0
Q87DT0	B0RXJ1
Q87DT0	Q8PFU4
Q87DT0	Q5GV87
Q6AUG0	Q6AUG0
Q6AUG0	Q9ZQW8
Q9P6S5	Q9P6S5
A3PHT2	A3PHT2
Q9LZ23	Q9LZ23
A5WDY2	A5WDY2
P34804	P34804
P55299	P55299
Q8NSL2	Q8NSL2
Q8NSL2	Q8NSH8
P0A9F6	P0A9F6
Q6CUC3	Q6CUC3
Q19264	Q19264
Q96H79	Q96H79
C4L5D6	C4L5D6
Q9XPI8	Q9XPI8
Q9VIM5	Q9VIM5
Q9VIM5	Q3MHR7
Q9VIM5	Q6IRB1
Q9VIM5	O15144
Q9VIM5	Q9CVB6
Q9VIM5	P85970
Q9VIM5	Q0IH88
Q556R7	Q556R7
B0UA74	B0UA74
B0UA74	B3QCH9
B0UA74	Q07TX9
B0UA74	A5ESP9
Q64TN0	Q64TN0
Q9C5T3	Q9C5T3
A6LLV6	A6LLV6
M1V4Y8	M1V4Y8
P77293	P77293
Q3M9K5	Q3M9K5
Q2LTI8	Q2LTI8
Q28PY7	Q28PY7
Q0VN94	Q0VN94
P74040	P74040
Q9C9F5	Q9C9F5
P75682	P75682
W0T6B6	W0T6B6
A6NHA9	A6NHA9
A6NHA9	Q8NGP0
Q4IQT8	Q4IQT8
Q87KE2	Q87KE2
Q72I25	Q72I25
K0J4Q8	K0J4Q8
Q9T017	Q9T017
Q7JR71	Q7JR71
Q5PNZ7	Q5PNZ7
Q9HU21	Q9HU21
B8NR71	B8NR71
Q8K288	Q8K288
Q99M66	Q99M66
Q79FA4	Q79FA4
P32393	P32393
D0RLZ2	D0RLZ2
Q5XIB9	Q5XIB9
A5N4J0	A5N4J0
Q9W0C1	Q9W0C1
B3W9W2	B3W9W2
A0AF11	A0AF11
A5E1A0	A5E1A0
Q96MX0	Q96MX0
Q67KN6	Q67KN6
Q9D8I1	Q9D8I1
Q8IX19	Q8IX19
M4C367	M4C367
Q9SZY7	Q9SZY7
Q9LJZ5	Q9LJZ5
P16225	P16225
A6QLY2	A6QLY2
Q9CR30	Q9CR30
P82159	P82159
P9WJM5	P9WJM5
P82805	P82805
P83886	P83886
Q9ZWS6	Q9ZWS6
A7FMF9	A7FMF9
A7FMF9	B2K3K4
Q9WYU3	Q9WYU3
B3CQP5	B3CQP5
Q9M0U9	Q9M0U9
A1WYU0	A1WYU0
A0A2Z5U507	A0A2Z5U507
B2G5A1	B2G5A1
Q2LVR8	Q2LVR8
Q0CS68	Q0CS68
A5N8M0	A5N8M0
Q8L5C6	Q8L5C6
P37321	P37321
Q07981	Q07981
Q9VEP1	Q9VEP1
P07273	P07273
Q496A3	Q496A3
P27955	P27955
Q5U2Y0	Q5U2Y0
P10646	P10646
Q15Z15	Q15Z15
Q93K00	Q93K00
Q6NX28	Q6NX28
Q8GXU5	Q8GXU5
Q6ZTR7	Q6ZTR7
Q6ZTR7	Q3V2J0
C6KT50	C6KT50
C6KT50	P0DMS0
A0A161CFW5	A0A161CFW5
A6LQY8	A6LQY8
A8FRR1	A8FRR1
P52652	P52652
Q07534	Q07534
J7FCF0	J7FCF0
Q7TUU2	Q7TUU2
Q7TUU2	A5GJC5
Q7TUU2	Q3AWR0
Q7TUU2	A2C0V9
Q7TUU2	Q46GS3
Q7TUU2	Q7VD84
Q38X22	Q38X22
Q8LB10	Q8LB10
Q8WVZ1	Q8WVZ1
Q7TP90	Q7TP90
Q46896	Q46896
Q9LX93	Q9LX93
B2UZY4	B2UZY4
A1RS58	A1RS58
P30362	P30362
P42941	P42941
B0K2C3	B0K2C3
B9GAG9	B9GAG9
Q758B6	Q758B6
Q9FYK5	Q9FYK5
Q47SX2	Q47SX2
Q0W8E1	Q0W8E1
Q86JP5	Q86JP5
Q94JV5	Q94JV5
Q0IH43	Q0IH43
Q0IH43	Q5F3A6
Q0IH43	Q567B1
A5IAW8	A5IAW8
Q7U365	Q7U365
Q9SJC6	Q9SJC6
A0A0H3LM39	A0A0H3LM39
Q8Y7K0	Q8Y7K0
Q97I21	Q97I21
Q491U9	Q491U9
O94553	O94553
Q04110	Q04110
Q47129	Q47129
B0V3H4	B0V3H4
P52664	P52664
P52664	P80298
Q5XDQ5	Q5XDQ5
Q7W7U0	Q7W7U0
P21684	P21684
B0TGQ8	B0TGQ8
P9WFR5	P9WFR5
Q7NQ01	Q7NQ01
Q9H4F1	Q9H4F1
A0A0H2WZY4	A0A0H2WZY4
Q8K4F5	Q8K4F5
Q8K4F5	Q8NFV4
Q8K4F5	Q3SZ73
B0B8S5	B0B8S5
A1WX34	A1WX34
Q1II13	Q1II13
P0AAX8	P0AAX8
O43060	O43060
O97422	O97422
A6NDP7	A6NDP7
Q5U3S7	Q5U3S7
Q863H2	Q863H2
Q72L59	Q72L59
Q5KXX3	Q5KXX3
Q5KXX3	C5D3B2
Q9NYV9	Q9NYV9
Q5HBA3	Q5HBA3
Q5HBA3	Q5FGW9
Q5HBA3	Q2GGK2
Q5HBA3	Q3YS44
Q6NAZ6	Q6NAZ6
Q6NAZ6	B3QHK8
Q6NAZ6	Q13BU3
Q6NAZ6	Q1QIJ1
Q6NAZ6	A5EEC1
Q6NAZ6	A4YPP8
Q6NAZ6	Q07I86
Q9H8S5	Q9H8S5
Q7XKU5	Q7XKU5
Q47GC9	Q47GC9
P0AEL6	P0AEL6
G3X9R7	G3X9R7
G3X9R7	Q2TA44
G3X9R7	Q8N7C7
B2A4Q0	B2A4Q0
Q9LSL6	Q9LSL6
Q929H1	Q929H1
Q929H1	C0LNR0
B5YJS2	B5YJS2
Q85230	Q85230
P79920	P79920
P14559	P14559
Q9ESE2	Q9ESE2
Q9ESE2	O14788
Q9ESE2	O35235
A5IBB3	A5IBB3
Q5CZR5	Q5CZR5
A8KB34	A8KB34
Q7CYD2	Q7CYD2
Q7CYD2	Q1MG13
Q7CYD2	Q92PH1
Q7CYD2	A5VQ10
Q7CYD2	Q2K7U6
Q7CYD2	A6U9M6
Q12W06	Q12W06
O74368	O74368
Q9SLP4	Q9SLP4
P59551	P59551
Q9SQK3	Q9SQK3
Q8NG97	Q8NG97
P11018	P11018
C1BH56	C1BH56
C1BH56	Q6AZB3
A1AU58	A1AU58
H2L0N3	H2L0N3
P18186	P18186
Q3J5X0	Q3J5X0
Q3J5X0	A1B842
A6QK89	A6QK89
Q9Y4A9	Q9Y4A9
Q9Y4A9	Q8NGA6
Q9Y4A9	O60403
Q9Y4A9	Q8NGA5
Q9Y4A9	Q8VBW9
Q9Y4A9	O60404
P47435	P47435
Q99JW5	Q99JW5
Q99JW5	Q3T0L5
Q99JW5	P16422
Q99JW5	Q75QW1
Q99JW5	Q1WER1
Q892U0	Q892U0
A0R3S7	A0R3S7
A0R3S7	P9WKD9
Q47317	Q47317
Q9FRV4	Q9FRV4
Q834G2	Q834G2
Q0E3C3	Q0E3C3
P13384	P13384
P13384	P12843
P13384	P47877
P13384	P24853
O06659	O06659
Q15TZ6	Q15TZ6
H6LC31	H6LC31
F1DBA7	F1DBA7
A0LQR5	A0LQR5
F4P6T0	F4P6T0
A6LUQ4	A6LUQ4
P72131	P72131
Q8L970	Q8L970
Q8L970	F4J0A8
E1B836	E1B836
E1B836	A0A4X1TZW7
E1B836	Q6SP97
E1B836	Q8TC29
B1HX32	B1HX32
Q9HK58	Q9HK58
P57393	P57393
B7GUD5	B7GUD5
Q67684	Q67684
K4N0V2	K4N0V2
Q03YX1	Q03YX1
Q757Z8	Q757Z8
A7I2X3	A7I2X3
O70552	O70552
O70552	Q9NY30
Q9D1F4	Q9D1F4
Q9D1F4	Q96B36
O05523	O05523
Q8QZT2	Q8QZT2
B8GRG3	B8GRG3
O60143	O60143
O60143	P25457
P36923	P36923
A5E598	A5E598
A5E598	A3LV51
A5E598	A5DC72
A5E598	Q6BLN9
F8JJ25	F8JJ25
P52705	P52705
P52705	P52704
Q07953	Q07953
Q6ZUV0	Q6ZUV0
Q84WI0	Q84WI0
D1FNK0	D1FNK0
P0A396	P0A396
Q6AY82	Q6AY82
Q7AKQ6	Q7AKQ6
Q7AKQ6	Q828I7
D3SQW0	D3SQW0
Q75I75	Q75I75
Q75I75	Q4PR40
Q75I75	Q7XE35
Q75I75	Q4PR48
Q75I75	Q7G6Z5
Q75I75	Q4PR41
Q59NP1	Q59NP1
Q5JH93	Q5JH93
A3NUS3	A3NUS3
A3NUS3	Q1BWM2
A3NUS3	Q0BFQ8
A3NUS3	B1K0S6
Q9LBV3	Q9LBV3
Q9M1K0	Q9M1K0
Q9M1K0	Q9M1K1
Q9FJF8	Q9FJF8
P76395	P76395
Q08D83	Q08D83
Q08D83	Q5RBL9
O61955	O61955
Q8NNJ1	Q8NNJ1
Q58841	Q58841
Q10S66	Q10S66
Q9N337	Q9N337
Q1G3Q4	Q1G3Q4
Q7VGZ1	Q7VGZ1
Q81XB3	Q81XB3
C0QU08	C0QU08
G4VJD5	G4VJD5
P08833	P08833
Q5WXZ6	Q5WXZ6
Q9RUV0	Q9RUV0
P15328	P15328
P15328	P41439
P15328	P02702
P15328	P35846
P15328	P14207
P15328	Q05685
Q92EU4	Q92EU4
Q8TZH9	Q8TZH9
Q42429	Q42429
Q3ZY29	Q3ZY29
Q3ZY29	Q3Z7F5
Q9SRY6	Q9SRY6
Q9QZ23	Q9QZ23
Q9QZ23	Q9UMS0
A2AA28	A2AA28
A2AA28	Q86XA0
A2AA28	Q5RJL2
Q2G1E1	Q2G1E1
A3NVY2	A3NVY2
A3NVY2	A1V4L3
A3NVY2	A4JEQ1
A3NVY2	Q13Z72
A3NVY2	Q8Y040
A3NVY2	Q0K950
P23639	P23639
B0RAW4	B0RAW4
P17890	P17890
Q9BY71	Q9BY71
Q9NEW6	Q9NEW6
A8M8E8	A8M8E8
Q46XB8	Q46XB8
Q8PNI0	Q8PNI0
A4IL48	A4IL48
Q5NF43	Q5NF43
Q9ASX9	Q9ASX9
Q6L1F5	Q6L1F5
Q11KH2	Q11KH2
P06308	P06308
Q6J9S1	Q6J9S1
P34630	P34630
Q4PR53	Q4PR53
Q4PR53	Q9XHX0
Q07011	Q07011
Q3A4X5	Q3A4X5
B0R7G3	B0R7G3
Q501S4	Q501S4
Q1PCB0	Q1PCB0
Q9SJ81	Q9SJ81
Q9FN50	Q9FN50
Q9FN50	G5DBJ0
Q9D992	Q9D992
Q9D992	Q6AYM7
Q9SQL2	Q9SQL2
Q9SQL2	P27521
Q9SQL2	Q36718
Q2FZ27	Q2FZ27
B1HVQ1	B1HVQ1
B1HVQ1	C5D7N8
B1HVQ1	Q9K6Z6
B1HVQ1	O34727
B1HVQ1	A8FHQ9
B1HVQ1	B7GL45
B1HVQ1	Q5WDI2
Q6HN84	Q6HN84
Q6HN84	B7HWF4
Q6HN84	A7Z3F8
Q6HN84	O31618
Q6HN84	A4IKR6
Q6HN84	C1EYJ3
Q6HN84	Q5L2C0
Q6HN84	Q73DB1
Q6HN84	B7GEY2
Q6HN84	B7JRB1
Q6HN84	B1YES2
Q6HN84	Q65L94
Q93WC4	Q93WC4
B7KMS4	B7KMS4
Q47XK4	Q47XK4
A0A345MJY6	A0A345MJY6
A5ILH3	A5ILH3
Q0A4T1	Q0A4T1
Q834J7	Q834J7
P82597	P82597
B6J3A6	B6J3A6
P0AB01	P0AB01
Q9BV99	Q9BV99
F8QQG5	F8QQG5
P13284	P13284
P42423	P42423
Q2L1G9	Q2L1G9
Q9Z520	Q9Z520
Q83YH3	Q83YH3
Q9SHD1	Q9SHD1
Q9SHD1	F4IBJ3
Q9SHD1	Q6IVU7
P60410	P60410
P60410	P60413
B5FFE9	B5FFE9
A6SV13	A6SV13
Q02073	Q02073
P21215	P21215
Q7Z9I2	Q7Z9I2
Q8WSR7	Q8WSR7
A1TZ53	A1TZ53
Q8G7F4	Q8G7F4
Q46BM0	Q46BM0
Q46BM0	Q8TSA8
C1DMX5	C1DMX5
Q5E331	Q5E331
P32178	P32178
Q655V5	Q655V5
Q99373	Q99373
Q7XSN6	Q7XSN6
Q5VPG8	Q5VPG8
Q8TBR7	Q8TBR7
Q9LSW8	Q9LSW8
A5VLH4	A5VLH4
Q96EY8	Q96EY8
Q96EY8	Q9D273
Q96EY8	Q58D49
Q8TX58	Q8TX58
C5B8V8	C5B8V8
Q9S9K9	Q9S9K9
Q8RA90	Q8RA90
P0ADD5	P0ADD5
P9WNC1	P9WNC1
P9WJ67	P9WJ67
O70514	O70514
O70514	Q9QY10
Q6FVF2	Q6FVF2
Q9AD93	Q9AD93
Q10148	Q10148
Q6MWE5	Q6MWE5
Q6MWE5	P0DO17
Q6MWE5	Q6ERE5
Q6MWE5	Q9ZUA5
P46536	P46536
Q1IMC7	Q1IMC7
A6QQ24	A6QQ24
A6QQ24	Q9Y2B2
A6QQ24	Q5SX19
A6QQ24	O35790
Q30PD7	Q30PD7
A1ZBT5	A1ZBT5
Q62361	Q62361
Q62361	P01150
Q6MLE7	Q6MLE7
Q8G0F7	Q8G0F7
C5BEP2	C5BEP2
Q6NKR1	Q6NKR1
P80491	P80491
Q84MD6	Q84MD6
Q06244	Q06244
Q47SS3	Q47SS3
Q38WY6	Q38WY6
O26314	O26314
Q8AV61	Q8AV61
Q10329	Q10329
P77599	P77599
B1HQC2	B1HQC2
Q7RYW8	Q7RYW8
A9N9U7	A9N9U7
P63363	P63363
P63363	Q180A5
Q5B0Z5	Q5B0Z5
O22456	O22456
O22456	Q03489
O22456	O65874
O34338	O34338
O48549	O48549
O48549	P51430
H9XP47	H9XP47
Q7X7C9	Q7X7C9
Q9VKD7	Q9VKD7
F1B281	F1B281
Q0IDJ3	Q0IDJ3
Q0IDJ3	A3PB15
Q0IDJ3	Q31CN9
Q0IDJ3	Q3AN52
Q0IDJ3	A8G2V4
Q0IDJ3	A5GIB4
Q0IDJ3	A2CCP6
Q0IDJ3	Q7V4Q5
Q0IDJ3	A9BDU0
Q0IDJ3	Q7V303
Q0IDJ3	B7K0X4
B2GBV7	B2GBV7
P41117	P41117
Q0AW41	Q0AW41
Q04744	Q04744
Q04744	Q04743
Q04744	Q17R00
Q23808	Q23808
Q9GKE2	Q9GKE2
B9K7G8	B9K7G8
B9K7G8	A5ILS0
B9K7G8	P96112
B9K7G8	B1LB13
Q54E29	Q54E29
Q7UVM5	Q7UVM5
E2RD63	E2RD63
E2RD63	Q5SWZ9
E2RD63	Q8N2A8
E2RD63	E1BE10
Q58663	Q58663
Q31IM5	Q31IM5
P62450	P62450
Q4WHY8	Q4WHY8
Q928I1	Q928I1
Q9LFD5	Q9LFD5
A7TDM0	A7TDM0
A0LRC9	A0LRC9
Q0JR25	Q0JR25
P03856	P03856
O52353	O52353
A8I066	A8I066
Q7VDR6	Q7VDR6
P09774	P09774
Q53080	Q53080
Q53080	Q53084
Q53080	C1ASP6
Q53080	A4TB55
P57206	P57206
A8AY24	A8AY24
P0CQ54	P0CQ54
Q6EU39	Q6EU39
Q6EU39	Q7XUN2
Q7Z4H9	Q7Z4H9
Q9V3V0	Q9V3V0
P32610	P32610
Q1RHE5	Q1RHE5
Q1RHE5	Q9ZE14
Q1RHE5	A8GMB6
Q9VA12	Q9VA12
A0LFP6	A0LFP6
Q7NG34	Q7NG34
P54398	P54398
Q5R0R3	Q5R0R3
A1SS88	A1SS88
P10805	P10805
Q12L39	Q12L39
P0DUL6	P0DUL6
P95748	P95748
O29757	O29757
Q2NVG1	Q2NVG1
P39408	P39408
B5Z6N2	B5Z6N2
Q9XGP7	Q9XGP7
